id,Predicted_price
7203160090,813773.0
3521069146,587018.4
824059321,1592520.9
9348700610,833687.8
7228501745,505250.0
6021503656,436364.97
5437400630,553207.75
2207100740,419220.47
7202000220,410852.12
629811340,703436.06
1324079029,265757.44
418000010,189192.95
6303400290,218519.02
4139910030,1179571.1
3023039066,357166.53
8698600395,204441.22
2799800710,334131.4
7351200050,939351.3
8564860270,454655.28
2591830020,400787.38
4139420430,1442256.0
9828201725,524699.94
2420069604,260800.2
7224000315,195338.28
3861470120,2134427.5
3222069151,288548.88
3869900155,351993.84
123039346,286686.44
305010050,686029.8
2141340040,693063.44
2436700315,563802.06
8732750100,355057.5
3298201290,366129.2
9241900150,1105880.1
1180005220,205055.72
5540000050,302388.9
9211520400,233829.86
2623029078,467835.8
7132300695,367419.9
6430500219,435523.9
6084200100,381411.2
7140200280,262895.84
3904910610,603178.94
7625701900,470902.94
9432900560,353004.72
1388600110,234733.86
9126101201,390363.78
4224100030,407881.16
1109000390,496769.7
3336000296,297918.03
7504100590,787782.56
2025701060,284465.44
7527410080,608578.56
7304301045,301322.03
2591840050,444060.5
2767602490,481491.62
5494000040,1179221.4
2473251090,279633.53
3825500080,475408.97
2309710150,328855.8
8901001335,614396.1
1781500435,329978.0
8835220200,300397.0
4037500335,523857.94
1338300180,1798808.4
7968000120,277012.44
686050100,1024238.9
1180008315,222915.88
1657300280,430824.03
7856600170,666245.0
4154303125,531211.06
3295730050,619257.44
1777500090,652303.4
203600470,564758.9
6673050020,346251.25
8731980680,281476.47
2273600260,571112.06
1000102,287921.06
4197400005,579450.56
3378100100,266945.72
7856620210,774818.75
9275700765,832095.25
1246700136,497411.1
4239400740,186606.3
3306300630,207027.17
2524049056,1326145.4
2023049245,245279.38
3210400340,266037.4
2621760350,295061.1
526059183,396612.5
8078460050,618418.2
7504110050,653449.6
3876312840,435539.7
9268850350,349492.2
8085400490,1263868.1
2722059185,448754.56
3644100101,343344.78
1321700030,668785.7
5608000630,1360486.9
825059349,1357043.9
6083000071,247789.44
9164100105,540338.56
1425059145,436371.62
5210200184,559054.5
9477201370,434791.84
2927600630,849949.25
2619920170,782592.56
1560930450,561777.56
2896000510,548999.0
3034200067,571749.1
4025300360,353704.97
3362401295,537890.25
2391600555,439517.0
7550801170,527599.2
5347200175,292379.88
8910500471,416645.28
7199340560,481966.22
9266700175,445808.72
808300270,432840.34
2487200875,505639.94
8728100781,304958.28
5379804888,255397.56
6619510060,498800.1
5416500680,430328.8
1862400087,436303.8
2126049277,426963.7
4137000070,322888.44
8081500060,2397340.2
686800065,946552.6
5561100180,590056.5
798000342,272199.62
5603700095,581435.6
7151700585,1280742.2
8129700565,658640.7
2782100260,674193.7
7011201106,433930.66
2423069084,570310.4
8141300300,359170.56
6601200040,286325.5
290200230,652156.56
1423900220,245586.23
7303200450,231748.56
3755100220,375846.53
796000235,223087.92
7237501040,1122924.6
7203220400,885644.25
9285800275,724714.25
2061100435,508287.47
6414100025,551549.44
5317100750,2411437.5
6145601000,408153.16
5634500775,509415.28
7375300160,581812.25
9558050360,529254.6
4151800420,556800.6
3751600146,194790.23
5302400080,563167.94
357000005,559350.5
7283900306,414649.06
3738900105,333980.72
6822100305,591628.06
7436000205,544707.94
3295730040,631430.25
1526300015,396678.7
3294700101,261654.22
8864000970,240584.55
5469502700,398111.62
8078520310,246961.36
6154900130,346540.0
8945200830,178515.42
1085623630,393348.9
4013800131,223222.64
2287000010,764177.3
546000930,643107.2
4051100390,228244.42
7203100120,646123.8
7523850150,290158.22
3826000665,286571.06
1311800560,209771.4
2877102180,511315.44
3221059044,877908.6
9169600110,535029.9
9510920040,775376.1
8813400155,860719.8
3896100130,1039269.56
2568200740,758215.25
1217000340,331004.53
6430500086,461306.7
5634500234,475824.0
825049073,458074.4
2391601445,1170535.6
7881500330,399758.25
1721801591,140819.97
2473390710,293163.34
5634500891,352415.06
5515600163,494894.3
2560805630,267650.3
8078350280,610681.44
9477201060,393120.16
8827901350,723013.25
3560800040,418366.16
3034200370,508336.44
1328300040,360517.16
2483200010,630522.25
6071800480,464166.75
6200017,204852.25
8149600065,854476.2
3362400615,496940.28
7518502945,568297.7
8001210120,263614.12
8682280340,459490.7
3623500408,2339312.5
3764650070,466197.7
7937600380,372328.22
923000580,745054.9
217500005,430050.66
5419800510,253916.36
8562901250,567571.4
2212200100,320379.97
2310100240,368651.88
8582010240,640914.7
8651410670,191600.45
3330501645,305856.22
8113101232,370703.72
7849202190,295470.8
1864700300,314984.88
5231000060,299138.56
1565900070,242741.95
7555220140,717985.6
7518505160,488993.84
3322049005,647386.4
808300550,441264.16
66000265,332224.0
2880100675,415716.12
1524079156,409645.9
3625700010,1634051.8
3259400024,345624.1
3205000310,364092.25
807800190,279731.16
2783600210,480936.8
9290870040,814140.1
2561360120,397976.88
8857100180,405964.88
4388000070,224299.0
3860900003,991662.75
1176001119,557209.6
6084600330,237001.48
7985000100,243869.4
8026200080,370237.0
3210600010,729832.9
7558300170,495816.0
7852180340,431496.75
524069011,619328.3
3361401011,175702.19
6117502455,292393.25
5602000025,232729.06
4142450490,301040.84
5306100255,372002.75
1795900120,591749.4
1193000280,879281.06
9238480120,560797.94
3630200780,887451.06
1250201130,451723.28
7796000095,1002061.25
8635760040,503057.06
9476700135,315516.44
5249804510,455025.75
40000553,243902.44
3204300625,783309.4
2596400050,414757.03
2724069103,412788.34
3744000040,445548.2
7525100590,436934.22
3705900292,398227.06
6169900790,1906350.9
8127700735,1069411.4
3761700067,969814.94
6065300570,918638.44
4022902050,458503.6
3886902590,538208.4
4107100190,2097976.2
2909300150,675684.44
384000135,469059.9
1005000036,355924.75
8856970530,330263.53
3448900320,559634.9
6713700100,366346.78
2260300060,2071905.2
7273100026,630092.44
1277000020,899658.94
2620069113,355610.9
4166800080,353402.53
8731902680,259343.56
2599200830,237401.88
7569500010,722836.06
1825069031,632136.44
4443801495,579744.06
7805450110,710967.44
3345700207,509718.5
1560920450,774892.6
3629950010,450999.7
3782100035,284458.94
5561400340,878388.5
1898310110,261368.66
2122039094,691523.2
631000040,590237.75
293000145,338555.0
8121100015,365309.9
3205200430,386250.7
2475900565,311399.8
1651500040,1992442.5
3955900500,413111.66
7907600100,282586.78
3123039136,326567.47
3972900735,274702.6
1424059130,403655.84
6792200282,250282.69
910000104,303149.44
3751600784,313397.4
946000295,391847.53
7749500070,329371.2
255550070,322769.6
5151600340,289382.5
5415300060,544054.3
287000110,551951.94
7585000110,209643.61
8121200460,502297.22
6891100090,896242.06
7575600100,307523.1
4240400140,571041.25
4046500510,325899.8
2944010240,1149745.9
3449820380,563325.9
7203102140,317680.66
8665900291,528676.06
1775930010,438398.03
1118001631,1428769.9
8911000445,325117.22
117000100,577958.25
9284800085,381924.06
2795000080,501178.03
123039207,337956.28
1312200080,233516.98
1236300290,1362287.8
7549800168,412936.38
6891100260,868775.25
6072000910,605985.1
3226049184,372468.16
1442880320,470241.44
23500190,597189.06
6021502070,512715.88
4168000110,197231.9
792000006,208047.45
9558200210,215222.3
3840700757,635885.2
3876311650,594876.1
1328320800,349714.22
5006000170,273657.47
7575600430,278964.97
7686202580,213735.06
2524069097,2085902.4
4292300024,340431.22
2726049071,420426.38
3526039019,742900.06
3300701365,462097.94
1274500170,207178.86
7282300095,291642.44
8562740440,747623.6
3761100045,2832253.5
2877104265,863174.3
7940710100,522345.38
6071000030,822226.94
6448000100,1533214.9
2923500230,2574176.8
6751300375,503772.4
7214810350,470119.03
1088800470,594491.6
7129300420,263278.22
6149700405,319740.5
9521100855,474975.72
1861400116,778124.4
2787460720,213604.44
6073240060,619736.56
291310100,443623.7
1247100035,1089540.0
2626069030,1767102.6
1326059085,555790.5
6447300265,3355829.5
8651401270,185302.14
3524039209,881553.1
3226069049,1037763.2
7548300425,385506.94
1438000360,473686.06
1777600900,750540.44
5244800695,566964.4
3387900390,258209.56
1954700615,1143623.0
1026049036,297543.53
1683500180,239653.9
1939130420,688900.06
2021200530,1091984.5
993002325,478559.06
2780900220,285891.66
2540800390,488942.53
2919700540,634306.75
2787250090,529968.8
8651442520,274742.7
100600860,207768.28
1437580480,956916.94
3886902505,598930.9
173000140,398213.78
5151800045,583134.3
3010300240,556571.25
2085200261,305765.22
1839500065,304778.6
1049010300,391407.94
1328340540,313886.47
8887001625,445066.6
5332200320,746072.4
7137960030,287354.88
5468780250,325390.2
2436200715,601936.0
5137800030,335554.03
1068000520,1231499.1
5379805121,391497.16
7445000105,426268.38
7942601895,654203.5
1727850350,1199626.2
9407150310,323730.5
5569620550,762989.6
3179100480,495620.28
3624039111,243928.48
7844200050,293352.66
3304040020,393889.84
7739100155,602090.44
6099400053,217658.78
7468900270,190025.3
396100025,347050.62
1160000255,365631.97
6300000320,370266.3
6392000570,387728.4
7387500235,330706.66
1121000058,522070.47
9828702120,524951.2
7715800310,441926.6
8562740370,763990.06
5637500070,441280.56
5561400470,683598.3
1189000205,440653.53
2412100025,394030.38
1073100065,324268.75
5160300020,566780.06
2770601677,514838.94
5104450070,418882.38
820079043,378011.25
751000190,386800.28
1823049179,351401.88
7430200060,1213387.4
3331000035,481141.4
1775910370,544770.8
3626039299,517566.72
1546600125,703060.5
3260810150,310273.66
6817800330,333528.44
414100045,398100.25
1326039061,399050.16
4055700030,1093037.9
1225069038,2156864.5
2296700260,438554.84
2822049160,223054.1
3395300260,527141.0
5144000036,333193.97
809002290,810014.6
7334501410,348332.88
421049114,205780.56
2623069010,868110.25
1133000144,556461.94
705710290,332605.7
7313200120,619258.0
1269200150,318689.03
9264930970,303132.97
6819100020,1909229.1
5112800421,294824.0
7846700850,254752.69
7227501450,272465.3
5451210150,780663.44
4140900140,422518.12
3537900180,896602.9
7738500475,435133.66
3541600450,424690.3
5379800040,299645.06
6664900330,266418.0
6056100312,345905.38
7766200013,572054.0
8651720470,455243.62
5690500095,770336.1
5423010180,761667.2
3204300610,567680.2
3425059066,591926.6
7856660130,1169491.2
2954400520,1226607.9
2327000110,909754.4
9526600340,666371.5
7695500200,426785.38
7237501180,1067104.9
2008000550,281847.97
1123059126,556233.75
1775500371,740286.1
3459900230,1671018.0
2619950310,449527.28
1771100330,341477.25
1321059097,321448.7
2420069278,265290.0
3832050570,306128.2
7132300525,457534.34
8691410700,727054.75
7967000150,319957.38
1328300810,378266.22
711000110,1302685.0
9485951460,440177.66
1771000970,347183.38
2817100900,286050.9
6817800630,397759.84
3558900450,477977.97
7215400770,362600.84
4222000320,205750.94
2791500270,274353.88
424069018,827086.44
9547205180,644576.56
5631500947,545822.8
1425059193,1309432.2
567000775,421559.4
3904900610,523430.97
3649100346,401167.88
1624049228,436894.22
1559900080,363607.16
2919702040,620096.6
4013800206,205946.06
1025039292,1306433.6
2771604640,744079.25
7203600550,252539.58
1545802830,267637.56
3303910010,647229.56
8617000060,862416.5
7889600190,264546.97
3325069064,483327.75
6300000337,474466.4
1172000150,339395.2
3348401319,341582.47
4188000490,879303.75
7779200355,572125.5
8029900110,451613.03
4060000290,214388.33
9475710040,393004.7
798000535,261224.62
6415100410,433287.22
4299700095,338050.4
6117500955,399847.1
2421039075,235665.62
3362401935,529765.7
1545800205,287516.6
7645900235,600289.56
4141000060,1269060.5
9485800050,672066.9
2436700280,820619.44
7335400400,236539.48
9294300495,829587.44
6649300190,448081.88
7950303270,355777.12
2391601010,436268.44
8129700728,573723.6
7871500685,674400.75
1498304065,542618.44
3862710010,436573.94
9209900335,592542.25
952006857,357217.28
2322069168,581468.9
1775801090,472684.7
5700002165,571351.75
4029400080,394824.8
7796100080,824945.3
9279700150,1887988.6
3876200060,422396.84
2934800025,343962.25
9359100101,1107746.2
3330500335,303137.88
4027700466,370972.16
3204800430,408636.88
5415350770,660280.25
1443550020,480928.1
2810600022,336300.8
1238500281,565141.4
2591020140,516190.44
7137900960,239830.64
1328340630,282566.03
3529200190,344189.3
1624049291,860381.7
4083301120,567149.9
1873100060,690524.1
1773101159,288133.66
7214700350,504592.22
3856902250,564059.1
7169500130,504215.56
4038300010,429503.9
9578500810,404995.4
3345100184,373152.2
452001860,522051.56
7905200037,582078.6
9376301110,547379.9
873900240,302898.3
8682262400,410121.62
7227500910,209078.56
2392100090,495955.97
3221079050,409588.88
4307320280,358412.97
3211270170,515388.16
726059483,676224.6
424049043,763834.9
6865200140,592225.3
1155640050,431674.97
4139430250,1340048.6
818500100,221702.33
7999600180,198734.28
4099501215,846025.44
4046700140,370681.1
8857600490,207258.5
8677900120,504367.06
5379805253,193160.11
9211510410,246342.95
2337000150,273085.75
1423049029,270193.9
4036800580,451353.8
3942900010,347515.62
3438502715,372148.22
7625702441,395848.44
3905100610,464830.78
2218000335,472263.84
3034200516,376885.28
8024200625,413017.12
8564500020,336896.6
9550202700,497890.44
7518508625,568285.25
1822350070,371509.94
8921000040,776814.2
6648150090,1680039.9
2402100675,666508.75
42000127,270222.0
5100401160,511796.94
7347600507,261042.08
1839910300,343114.7
1250201550,740897.06
9460000010,288227.66
3356402232,211485.23
6819100150,638625.44
8645501330,271852.25
1556200005,859537.75
40000228,203141.22
7300410010,390490.75
4299000030,363907.56
2629600016,477834.84
662310900,376986.3
1909600046,513440.53
7893207490,218394.44
2524049318,1857093.2
924069210,729285.3
1591600527,346258.2
98000060,1242467.8
6392002020,647076.5
2719100400,491793.34
8018600655,373662.88
2141500020,432925.38
3277801580,475707.84
7237500110,990860.2
626100023,629817.25
4319200820,357756.97
1422029138,557940.75
9517200610,369226.44
7334600280,305430.38
8820902400,562128.56
8944600060,500821.12
100100050,319903.7
8074200100,276373.06
1836980240,793061.44
6648500440,306189.5
9530100225,626407.7
2883200875,637890.1
4218400175,956359.5
1022069183,720003.56
6398000171,539870.9
5021900160,632886.8
8078410250,537614.3
7972602490,323621.84
1962200435,759425.25
7221400285,214730.86
273900030,252595.95
2708450020,519394.25
4083306616,439571.9
3034200435,555136.25
7855000550,1150173.6
871000155,605669.1
8024201714,518272.03
2625069038,1159828.1
2324800350,826493.44
5450900010,1329721.8
1822039225,615312.06
2460700700,283264.0
6679001060,309314.03
2422059111,312531.84
1250200345,327448.47
5589300370,311658.88
2021201000,1566735.5
4302200336,255958.88
1328330290,346744.94
3438500781,364396.9
5453700020,816902.7
123039147,379179.28
8691310070,861114.7
6450303785,347423.84
114100234,443936.03
9212900820,474779.2
4270600025,298636.88
7201600190,458804.97
521049227,673712.94
6300500479,389639.25
1432600100,215800.03
1024000109,388271.25
1430800100,345330.22
9164100125,553483.25
1925069183,469155.2
7852160080,995606.7
5317100780,1312442.8
4083304835,533650.4
9478400080,785172.44
4463400195,210014.81
4232901525,527773.3
3845101070,380451.03
1843130980,301917.2
3810000480,322492.7
7137960440,300860.03
1231001115,383347.2
5101405340,492707.8
3723800409,509206.4
8651430370,194793.03
6135300010,260429.62
23520380,493546.8
2935400100,545030.6
6137500320,935775.7
7841300230,302486.1
3521069051,440704.4
2621400080,319791.12
5104530240,340880.53
2022069200,457512.94
5469501850,411870.53
9206950110,318449.62
3298300210,383671.62
2810600015,393445.34
7298050090,505373.84
7202290620,468156.28
3211290370,445593.66
1591600506,385537.84
2827100070,325863.75
2482410130,383511.75
4364200125,431917.5
6388910730,525059.3
7436500120,577298.3
1822059156,622331.25
9432750190,489766.7
2205700405,453648.3
6056111370,347400.0
3205500160,400432.47
6139100076,346697.66
723069135,474702.66
4123830070,320067.56
2472920740,466492.12
6134500220,619119.25
2734100395,236524.83
3574800090,441100.9
3126049107,527750.2
669000210,1018767.9
1139000620,327977.9
3825311190,711141.06
7300400320,388648.38
9407150250,292960.16
3679400503,291098.1
641900050,411849.34
9169100130,610811.3
8091800140,312454.66
9547201155,515403.88
4154302045,295286.88
6638900265,739153.9
1423069063,458101.5
3335000025,361632.5
9269200650,259318.83
1781500180,355936.28
9211500520,238509.53
1853080150,794206.6
2767704756,477592.94
2206700295,456025.34
2557000380,319955.88
11520200,785737.25
3832710680,246539.67
2569500210,340109.94
5230300210,264655.97
6447300225,1500079.4
5035300325,1012372.75
7853301660,795333.7
5411800250,369781.44
7203210170,627147.1
4302200415,294259.94
7942100290,240970.08
3629860160,809418.5
1423069076,543768.5
525049085,558820.5
3306200230,234132.67
2193310300,467611.0
7978800621,269830.06
4027700632,426451.75
1761100190,245531.89
2749600245,552736.3
322069141,462224.44
1900000035,213297.67
3361400190,213950.02
1604602050,497523.06
9421500160,464308.88
7788400180,287824.12
1566100625,520967.3
3861500340,241318.27
2524069072,340725.16
3013300980,438490.84
4191500130,618545.0
9407150130,309944.2
3904902500,724083.5
9510900140,245141.16
3368900084,335067.34
3432501415,324471.7
4254000540,477302.9
2767603250,583729.7
2923501130,660512.0
9183703045,281376.9
5279100675,286689.44
3905080310,516340.12
2461900375,725587.0
3346300356,546650.56
1865000110,376939.94
9264930400,294937.88
3447000100,633120.44
2313900510,516608.06
7518507330,601977.3
9368700270,237149.58
1137400420,394369.47
2023069054,296290.8
2141320230,626571.4
9536601295,334033.28
2424400130,388732.5
5210200081,459188.88
4443800785,554901.25
7292700005,574105.1
9834201205,323329.1
3275800050,277963.78
6926700654,668878.8
7511000140,1494088.6
6821101895,579077.7
8964800695,1119998.4
6821100195,597289.25
1226059105,620823.25
2806300070,1335300.5
1720069029,376403.6
6384300020,514446.28
8928100125,610422.94
8562770720,563136.25
8650300130,751129.06
2126059172,447707.7
8812401450,807734.4
6646200280,642256.5
4021100045,514171.12
1155620190,410793.34
6061000010,385925.56
3362400472,393448.34
9558020240,508043.72
7309100270,538516.94
7137950210,322946.34
7849200635,216557.48
1311200460,256592.61
284000095,969534.75
1509700050,297714.7
3438503014,272849.62
9406450090,338251.62
5096300140,453318.75
8923600020,1510268.1
809001070,700175.94
2291400342,312908.53
644210020,930216.4
6700390090,261966.06
5631500285,683690.25
104560120,287450.25
6413100311,402886.7
2558700090,436172.34
1471590060,719657.6
8914100170,601393.75
5652601035,342419.72
7852120140,748020.9
6163900952,366282.88
5215200050,862655.06
6352600490,766314.94
3912000020,592627.0
8830400135,241839.86
5467500040,409187.12
9406570300,410582.25
109200390,239586.03
2025770310,676900.2
1939120450,708361.1
7524900003,2436416.8
3755000120,353818.0
2473002850,518520.22
7625703945,365551.1
9477000190,406974.28
1727500230,430735.72
7011201087,493257.4
5561300750,521517.12
8097000330,338616.03
2025049064,738328.2
985001321,239269.56
1775500050,357257.12
8849300160,358586.66
2316400285,506136.88
2423020180,580896.3
7128300500,525084.9
9512501400,418986.62
7200179,160588.33
5490210670,510563.56
9527000330,604681.06
1972200326,518220.16
4151800195,605901.4
4046500320,352607.03
9834200885,439341.8
8161020050,542462.75
2891000750,212977.53
3426049031,1212722.2
7387500195,297306.7
6303400395,125664.97
638100015,377129.78
4107100204,2189217.8
537000255,220638.0
985001266,265658.38
1137410040,490450.03
7229900250,262071.02
3905100840,506494.7
8100400160,633117.44
1346300150,2988895.2
1443501020,256055.31
5490700035,365561.2
1954600050,441678.03
8122100690,424438.88
3663000070,476980.28
5101406375,444826.4
426059055,539929.06
9268850160,372482.72
8731800840,251700.92
3331001910,355245.5
7603100020,1009971.56
809002705,627410.3
4364200075,322520.7
1113000430,199737.89
1176001117,584504.56
3320000212,406009.0
9286000150,1293482.1
301400830,265355.03
425059024,663064.94
8835350300,555067.44
7100000135,318659.53
7696600240,220960.38
9808640320,1004638.1
3764500180,658900.75
326049060,590949.7
4017110200,429690.3
7224500300,222177.28
1560930050,533732.3
726059395,482582.06
8964800890,2408803.5
4045500620,574259.56
8562710250,1007485.75
1775800710,373252.56
9528102865,935985.44
8096000060,555102.9
1591000015,280213.9
2310000430,290784.0
3902300350,602680.44
4068300280,277389.66
8732130730,253075.55
6791100410,526662.6
7660100236,395530.7
2568200070,886291.5
7697870310,257289.5
8562901100,601076.1
4016800120,292703.22
7338200180,577999.56
6791400320,245787.27
616000200,436885.06
2917200675,490463.62
2926049086,570730.94
3621059048,477687.7
7987401095,692872.44
5589900590,321710.6
855700170,502355.2
4030500130,317074.4
1755700060,374289.84
2413900050,674632.3
2489200250,436368.3
420000085,255292.84
8106300820,508713.25
8651730580,457759.53
8106300090,430753.78
9842300095,406296.03
9477000280,392257.7
2877102495,409701.78
868001030,1029760.9
8564860110,564371.2
6762700452,553828.56
3294700310,192645.56
7231501665,226952.3
7525900050,480230.53
7882600326,1546099.4
104550690,298382.38
3425059076,1036884.7
8835770170,1018570.7
2581300010,1307117.8
844000180,260942.27
7888100240,247064.55
3845100670,440256.6
4027700812,468232.2
291310390,367716.8
9550200370,597403.8
2328800130,298398.3
2372800100,249485.31
2923039264,522224.34
9282801720,273369.25
9520900230,570531.75
985000955,262236.28
1099600090,220657.14
9211010320,513913.28
3825310820,847109.7
9545240180,568688.06
87000245,220434.19
5041300100,607214.44
3624039150,251831.78
1370804430,558082.9
722079056,494918.88
9126100815,517186.28
1770000490,365341.97
3995700250,403804.1
7214820400,418327.47
2473411130,354400.88
1824059079,908676.6
3080000030,496606.28
984200540,320486.03
524059063,1653944.2
9482700475,723498.9
8024200820,540349.94
8568700015,352895.0
1223089050,362891.78
2205500400,493232.03
1279300085,670275.3
7376300085,446113.25
322069020,459694.06
291310150,363724.03
724069059,1788454.5
5255200220,406484.0
1931300850,453349.03
4427100105,423679.78
2881700231,359410.75
8641500280,330404.03
5406500440,667355.3
8078390150,710160.4
8945300090,221353.31
8819901030,777992.25
3179100220,764647.56
2126079046,338336.16
2621750350,299697.66
4014400190,461252.12
2114700368,312132.4
3438501081,263374.4
6850700670,816601.25
3352402272,261591.84
4157600150,642590.4
8151600941,326770.28
5160300030,577344.0
3820350120,325794.47
7338000800,193430.73
3359500110,759043.7
8016300240,595301.75
7203120050,817574.5
3322049201,255799.77
7231502505,202995.58
8106100105,3407174.5
3895100039,861922.3
1001200035,229855.84
2724201202,238729.6
4038100110,520074.78
8827900015,574307.2
2644900109,390675.5
302000375,245320.08
1604600095,389859.28
2600040160,636966.75
2129700525,316473.22
603000555,368800.25
4083302225,760299.94
7298000090,461817.28
2484700015,529676.8
8945100320,216685.56
5112800042,458188.0
8091411100,287193.22
7375100070,445127.28
7577700061,593666.1
7923700030,420133.78
4235400186,430098.25
1498303700,721356.9
3876312350,426400.5
3797001815,479305.38
868002015,1237476.2
597000550,436373.72
8956200530,392113.7
2207100165,469575.5
7942100180,220579.1
2468800040,339251.8
9842300036,378860.1
5700003985,2001263.4
2988000070,376778.9
8857320260,565726.44
2600040130,579129.6
6632900452,553688.06
7518505910,531690.56
1672000170,662057.75
2597800010,547906.3
8562790720,716663.94
4219401080,1653116.4
7000100711,786684.94
7954000125,551928.25
5700003640,1843131.5
5700000275,657269.6
4019301205,491153.56
8943600360,268580.53
2954400400,1165826.5
1321400060,280864.28
2255500123,639618.94
2781260070,408322.5
1313000220,705679.56
1125069153,1448160.4
8899000310,246415.1
4139450360,835742.44
5511600315,523047.25
3575302575,491392.5
3226049054,488197.5
274100090,346245.97
1545802080,257362.14
6669020500,317079.25
3307700405,553936.8
3760500407,1785542.0
7853270100,734935.06
9320350020,550960.6
7715800430,472430.97
6791400100,342143.56
7708000010,384452.12
1448800010,282878.5
1782500035,342917.1
3449500050,481469.12
2856100515,772516.0
1245000461,1063843.1
1219000043,339961.1
5409800110,347161.53
2680700010,679719.3
8143100350,387812.72
2597150270,270845.84
2966800010,341288.44
8854000010,726133.2
2207200635,439402.16
1722059222,288718.16
9358002305,331542.25
6392001950,516229.34
3630080070,379329.0
3797001702,967943.8
8127700440,704715.2
1446400785,232363.36
5016002275,1085626.6
2818100060,1239811.6
6431000748,383309.2
7972600450,340577.34
8078570380,305088.3
7889601320,202065.38
1762600280,982367.56
3026059085,1224797.2
3475000080,782674.7
1370802620,609496.9
5151600285,285198.06
2722049218,317392.7
7696300080,406171.28
4168100020,220056.33
1474000050,419355.62
2473480350,328231.7
1139600270,297524.53
6699940120,357503.9
7016100120,418510.62
6752510010,808044.9
7915100490,621064.25
984210170,308509.78
6159400030,429711.62
3013300968,400001.53
6404600006,263634.5
2770602170,416607.53
1922059401,210442.47
291300010,346232.44
3856905185,515132.62
7304300905,308026.47
3416600185,634281.4
1786810040,757241.9
4354700010,431018.0
3902100175,892953.2
4305600360,404649.88
3622069114,616583.8
4376700570,658340.5
6795100589,583694.06
3344500085,455175.03
2206500105,438934.34
8731900880,367617.6
1682000160,218502.14
5104200380,269398.88
1982201595,536061.0
795002190,249942.08
7228500375,562446.0
9412200280,460724.12
5071401000,932047.44
597000566,330295.34
8151600101,162109.06
2028700265,432084.78
1670400090,193160.11
7851980100,1194996.0
5595900345,399131.22
4046700300,363274.06
4324210120,278028.47
2616800050,597508.06
1525079069,773374.0
9828201020,554861.56
2723069146,700566.7
9468200100,582831.9
2883200961,581293.1
1137300690,706089.56
2473100280,343746.78
723049448,253356.16
3066410810,670742.75
5700003280,892013.5
9268200440,446909.12
4053200410,281386.56
1234000704,1264129.8
2473372170,436221.44
2523039239,258996.05
4324500490,205020.33
238000244,430047.78
1105000571,375674.53
1771000430,323537.9
666000142,788349.25
3389900800,468311.66
3578700017,573984.7
3629970190,777504.2
255450250,326198.94
1154100205,248127.6
3629890190,1093651.0
3905080870,529661.1
8155820110,315117.1
5135000170,783402.0
2464400435,602176.0
9482700080,544476.3
318900080,443996.16
9477001410,389182.84
825079019,677664.94
1471701200,453519.84
5606000120,851105.94
7853350220,558579.6
1776460110,443040.66
3904920980,702644.9
8087800430,566047.0
3298200320,410944.6
9122500080,301855.28
7893804845,301326.06
1370803730,615610.2
8001450170,275255.66
5561400260,681699.94
7308600010,705273.9
3524039060,354943.4
7300400150,353295.38
207700050,596845.1
5595900355,228902.3
2652500285,789080.4
6744701310,2239994.8
525069127,1271530.6
3334000050,354115.75
8682220390,662856.3
4038700380,586783.8
8073000265,386442.66
9521100960,692026.56
5634500688,817485.6
6813600440,464969.1
1072010350,525121.94
7853301700,623175.2
5141000571,290140.5
2013802060,444879.88
7852070210,1414141.8
1402970070,316446.97
2310040020,379049.84
646910560,259531.84
6647400090,429627.2
8682231110,555995.1
4376700330,578116.44
8069000075,529601.0
7147600220,212655.84
4142450330,270490.9
5101404698,430931.28
6154500070,919707.0
1592000640,610958.75
3756900027,600183.1
7203220130,880529.75
643300010,541375.9
8651720150,498341.25
4139400910,748139.3
5054800110,328937.06
8835200330,418948.7
7682200340,264951.7
7203600745,412113.75
1895000260,277334.38
7922750020,581141.25
5437200050,460228.78
8732160250,252731.36
1442870440,504637.94
1471700410,414168.1
3204800330,397341.28
1923000160,1119595.9
2719100013,402501.47
3814900380,352141.6
326049038,475976.94
1068000110,840752.3
8835800010,1003264.2
1560920200,475346.4
1668500090,697648.44
2597530070,862533.3
1139000035,554876.4
8032700072,498696.88
7732300390,698170.25
5130000080,460884.1
9276200890,492170.1
342000036,477172.28
5126300060,489002.7
2331300505,704185.8
8651410090,180910.7
200800330,472102.62
7520000616,294344.16
7170200110,449273.97
3021059155,214656.12
3582900280,986990.6
7340600845,231985.62
3905040060,513553.66
3224800120,289851.78
6021503740,506420.3
2570300130,443166.16
8121100395,446643.25
3356404198,256654.53
3630090050,753077.8
923000413,468866.25
9201300020,1442499.4
1777600210,644279.06
7738500731,2586695.2
686900010,1018870.9
7967000160,326011.1
3413700130,587517.4
7852190290,577330.8
1180007375,629149.1
3353404510,304819.88
7802900380,301652.7
8021700715,617487.06
3205100080,437311.5
4477000290,552809.56
1118001645,1493044.6
7979900806,309033.34
7228500415,657120.44
7212660640,334402.38
3826000735,228840.1
7714000250,408919.9
4400200057,716619.5
2487200279,594914.7
7140700690,253600.3
3304300080,559596.44
2887950110,256671.9
3760500222,737995.2
9269200786,381726.7
3734900110,221149.27
5045700400,512454.8
2140950130,478238.3
2612000200,347498.06
8563300085,438514.7
2425059173,650212.8
8091410930,285729.2
9422400035,633597.6
1112000100,634023.1
1323089056,374878.56
